＃,山名,Latitude,Longitude,よみがな,分類,標高,実績,フラグ,Picture,Template,PinColor
162,有明山,36.39111,137.7706,ありあけやま,二百名山,2268,2022/05/29,●,,,Blue
163,燕岳,36.40694,137.7128,つばくろだけ,二百名山,2763,2019/09/01,●,,,Blue
164,大天井岳,36.365,137.7011,だいてんじょうだけ,二百名山,2922,2024/10/13,●,,,Blue
165,霞沢岳,36.22111,137.6406,かすみざわだけ,二百名山,2646,2022/03/27,●,,,Blue
166,経ヶ岳,35.91278,137.8625,きょうがたけ,二百名山,2296,2023/02/21,●,,,Blue
167,南駒ヶ岳,35.70139,137.8108,みなみこまがたけ,二百名山,2841,2025/06/07,●,,,Blue
168,安平路山,35.63056,137.7744,あんぺいじやま,二百名山,2363,2025/06/07,●,,,Blue
169,小秀山,35.78556,137.3969,こひでやま,二百名山,1982,2023/02/05,●,,,Blue
170,鋸岳,35.77889,138.21,のこぎりだけ,二百名山,2685,2025/06/21,●,,,Blue
171,農鳥岳,35.62111,138.2369,のうとりだけ,二百名山,3026,2022/10/02,●,,,Blue
172,笊ヶ岳,35.42417,138.2594,ざるがたけ,二百名山,2629,,×,,,Blue
173,上河内岳,35.38972,138.1528,かみこうちだけ,二百名山,2803,2022/7/17,●,,,Blue
174,池口岳,35.33028,138.0383,いけぐちだけ,二百名山,2392,2025/11/02,●,,,Blue
175,大無間山,35.25611,138.1617,だいむげんざん,二百名山,2330,,×,,,Blue
176,愛鷹山,35.23806,138.7939,あしたかやま（えちぜんだけ）,二百名山,1504,2021/11/28,●,,,Blue
177,金剛堂山,36.37889,137.0489,こんごうどうざん,二百名山,1650,2025/11/23,●,,,Blue
178,位山,36.03833,137.1967,くらいやま,二百名山,1529,2024/11/24,●,,,Blue
179,笈ヶ岳,36.29861,136.7922,おいずるがだけ,二百名山,1841,,×,,,Blue
180,大日ヶ岳,36.00139,136.8378,だいにちがたけ,二百名山,1709,2025/09/27,●,,,Blue
181,能郷白山,35.7625,136.5142,のうごうはくさん（ごんげんさん）,二百名山,1617,,×,,,Blue
182,御在所岳,35.02056,136.4178,ございしょやま,二百名山,1212,,×,,,Blue
183,釈迦ヶ岳,34.11444,135.9031,しゃかがだけ,二百名山,1800,,×,,,Blue
184,伯母子岳,34.0775,135.6508,おばこだけ,二百名山,1344,,×,,,Blue
185,金剛山,34.41944,135.6731,こんごうざん,二百名山,1125,2023/3/5,●,,,Blue
186,武奈ヶ岳,35.26472,135.8969,ぶながだけ,二百名山,1214,2025/03/09,●,,,Blue
187,氷ノ山,35.35389,134.5139,ひょうのせん（すがのせん）,二百名山,1510,,×,,,Blue
188,上蒜山,35.325,133.6633,ひるぜん（かみひるぜん）,二百名山,1202,2025/10/12,●,,,Blue
189,三瓶山,35.14056,132.6217,さんべさん（おさんべさん）,二百名山,1126,2025/10/11,●,,,Blue
190,三嶺,33.83944,133.9878,みうね,二百名山,1894,,×,,,Blue
191,東赤石山,33.875,133.375,ひがしあかいしやま,二百名山,1706,,×,,,Blue
192,笹ヶ峰,33.82806,133.2747,ささがみね,二百名山,1860,,×,,,Blue
193,英彦山,33.47611,130.9261,ひこさん,二百名山,1199,,×,,,Blue
194,由布岳,33.28222,131.3903,ゆふだけ,二百名山,1583,2026/01/17,●,,,Blue
195,大崩山,32.73778,131.5131,おおくえやま,二百名山,1644,,×,,,Blue
196,雲仙岳,32.76,130.2922,うんぜんだけ（ふげんだけ）,二百名山,1483,2023/01/07,●,,,Blue
197,市房山,32.31167,131.1011,いちふさやま,二百名山,1721,,×,,,Blue
198,尾鈴山,32.29917,131.4267,おすずやま,二百名山,1405,,×,,,Blue
199,高千穂峰,31.88639,130.9189,きりしまやま（たかちほみね）,二百名山,1574,2022/05/04,●,,,Blue
200,桜島,31.58861,130.6547,おんたけ（きただけ）,二百名山,1117,,×,,,Blue
201,ニセイカウシュッペ山,43.78,142.9853,にせいかうしゅっぺさん,三百名山,1883,,×,,,Blue
202,オプタテシケ山,43.47028,142.7517,おぷたてしけやま,三百名山,2013,2023/8/21,●,,,Green
203,神威岳,42.42833,142.9069,かむいだけ,三百名山,1600,,×,,,Green
204,余市岳,43.03278,141.0197,よいちだけ,三百名山,1488,,×,,,Green
205,ニセコアンヌプリ,42.875,140.6589,にせこあんぬぷり,三百名山,1308,,×,,,Green
206,狩場山,42.61333,139.9406,かりばやま,三百名山,1520,,×,,,Green
207,大千軒岳,41.57944,140.1608,だいせんげんだけ,三百名山,1072,,×,,,Green
208,五葉山,39.20528,141.7322,ごようざん,三百名山,1351,,×,,,Green
209,乳頭山（烏帽子岳）,39.805,140.8386,えぼしだけ,三百名山,1478,2024/04/21,●,,,Green
210,太平山,39.79694,140.3106,たいへいざん,三百名山,1170,2024/11/4,●,,,Green
211,泉ヶ岳,38.41194,140.7089,いずみがたけ,三百名山,1175,2024/03/16,●,,,Green
212,摩耶山,38.52028,139.7278,まやさん,三百名山,1020,,×,,,Green
213,祝瓶山,38.1975,139.8797,いわいがめやま,三百名山,1417,,×,,,Green
214,一切経山,37.73528,140.2444,いっさいきょうさん,三百名山,1949,2022/05/21,●,,,Green
215,大滝根山,37.355,140.7017,おおたきねやま,三百名山,1192,2025/02/01,●,,,Green
216,二岐山,37.24639,139.9672,ふたまたやま,三百名山,1544,2025/4/5,●,,,Green
217,七ヶ岳,37.12417,139.6575,ななつがたけ,三百名山,1636,,×,,,Green
218,荒海山（太郎岳）,37.03611,139.6436,あらかいざん（たろうだけ）,三百名山,1581,,×,,,Green
219,八溝山,36.93028,140.2731,やみぞさん,三百名山,1022,2025/03/01,●,,,Green
220,男鹿岳,37.08528,139.8219,おじかだけ,三百名山,1777,,×,,,Green
221,高原山,36.9,139.7767,しゃかがだけ（たかはらやま）,三百名山,1795,,×,,,Green
222,太郎山,36.81778,139.4828,たろうさん,三百名山,2368,,×,,,Green
223,袈裟丸山,36.64944,139.3272,けさまるやま,三百名山,1961,,×,,,Green
224,景鶴山,36.95694,139.2106,けいづるやま,三百名山,2004,,×,,,Green
225,朝日岳,36.88148151,138.9722999,あさひだけ,三百名山,1945,2024/09/14,●,,,Green
226,諏訪山,36.04,138.7294,すわやま,三百名山,1549,2024/12/07,●,,,Green
227,三頭山,35.73917,139.0139,みとうさん,三百名山,1531,2015/10/01,●,,,Green
228,大山,35.44083,139.2314,だいせん（けんがみね）,三百名山,1252,2019/10/05,●,,,Green
229,金時山,35.28972,139.005,きんときやま,三百名山,1212,2019/11/16,●,,,Green
230,箱根山（神山）,35.23333,139.0208,かみやま,三百名山,1438,2025/05/11,●,,,Green
231,金北山,38.10389,138.3497,きんぽくさん,三百名山,1172,,×,,,Green
232,粟ヶ岳,37.55528,139.1886,あわがたけ,三百名山,1293,2023/02/12,●,,,Green
233,浅草岳,37.34361,139.2336,あさくさだけ,三百名山,1585,2024/04/13,●,,,Green
234,米山,37.28944,138.4839,よねやま,三百名山,993,,×,,,Green
235,横手山,36.66889,138.5258,よこてやま,三百名山,2307,2019/08/01,●,,,Green
236,笠ヶ岳,36.67963086,138.4817586,かさがだけ,三百名山,2076,,×,,,Green
237,斑尾山,36.8375,138.2744,まだらおやま,三百名山,1382,2024/01/06,●,,,Green
238,焼山,36.92083,138.0358,やけやま,三百名山,2400,,×,,,Green
239,黒姫山,36.97865791,137.7907647,くろひめやま,三百名山,1221,,×,,,Green
240,鉢伏山,36.16306,138.0592,はちぶせやま,三百名山,1929,2022/11/5,●,,,Green
241,入笠山,35.89639,138.1717,にゅうがさやま,三百名山,1955,2021/1/31,●,,,Green
242,国師ヶ岳,35.87083,138.6731,こくしがたけ,三百名山,2592,,×,,,Green
243,黒岳（御坂黒岳）,35.55194,138.7494,くろだけ,三百名山,1793,2021/12/19,●,,,Green
244,朝日岳,36.82741516,137.7296625,あさひだけ,三百名山,2418,2025/08/16,●,,,Green
245,唐松岳,36.68722,137.7547,からまつだけ,三百名山,2696,2020/3/1,●,,,Green
246,爺ヶ岳,36.58833,137.7508,じいがたけ,三百名山,2670,2021/8/21,●,,,Green
247,蓮華岳,36.53583,137.7106,れんげだけ,三百名山,2799,2022/05/28,●,,,Green
248,鍬崎山,36.54,137.4781,くわさきやま,三百名山,2090,,×,,,Green
249,野口五郎岳,36.43278,137.6378,のぐちごろうだけ,三百名山,2924,2025/08/02,●,,,Green
250,三俣蓮華岳,36.39,137.5878,みつまたれんげだけ,三百名山,2841,2022/09/25,●,,,Green
251,鉢盛山,36.08667,137.7547,はちもりやま,三百名山,2447,,×,,,Green
252,越百山,35.67944,137.8033,こすもやま,三百名山,2614,2025/06/07,●,,,Green
253,南木曽岳,35.5925,137.6442,なぎそだけ,三百名山,1679,2020/9/26,●,,,Green
254,奥三界岳,35.68167,137.5072,おくさんがいだけ,三百名山,1811,2025/09/28,●,,,Green
255,アサヨ峰,35.73167,138.2414,あさよみね,三百名山,2799,2024/07/20,●,,,Green
256,奥茶臼山,35.485,138.0692,おくちゃうすやま,三百名山,2474,2025/09/13,●,,,Green
257,茶臼岳,35.36917,138.1406,ちゃうすだけ,三百名山,2604,2022/7/17,●,,,Green
258,山伏,35.30444,138.2853,やんぶし,三百名山,2013,2021/2/23,●,,,Green
259,黒法師岳,35.19611,138.0294,くろほうしだけ,三百名山,2068,,×,,,Green
260,高塚山,35.11556,138.0036,たかつかやま,三百名山,1621,2025/4/19,●,,,Green
261,熊伏山,35.26333,137.895,くまぶしやま,三百名山,1654,,×,,,Green
262,白木峰,36.41556,137.1122,しらきみね,三百名山,1596,2025/11/22,●,,,Green
263,人形山,36.34889,136.9397,にんぎょうざん,三百名山,1726,,×,,,Green
264,猿ヶ馬場山,36.22583,136.9428,さるがばんばやま,三百名山,1875,,×,,,Green
265,川上岳,36.00833,137.1494,かおれだけ,三百名山,1625,2024/11/24,●,,,Green
266,鷲ヶ岳,35.94028,136.9714,わしがたけ,三百名山,1671,2025/09/27,●,,,Green
267,医王山,36.51278,136.7961,いおうぜん,三百名山,939,,×,,,Green
268,大門山,36.36528,136.8036,だいもんさん,三百名山,1572,,×,,,Green
269,大笠山,36.32056,136.7897,おおがさやま,三百名山,1822,,×,,,Green
270,三方岩岳,36.25889,136.8444,さんぽういわだけ,三百名山,1736,,×,,,Green
271,野伏ヶ岳,36.01278,136.7325,のぶせがたけ,三百名山,1674,,×,,,Green
272,経ヶ岳,36.04816327,136.6224084,きょうがたけ,三百名山,1625,,×,,,Green
273,冠山,35.77972,136.4094,かんむりやま,三百名山,1257,,×,,,Green
274,藤原岳,35.15861,136.4528,ふじわらだけ,三百名山,1140,,×,,,Green
275,倶留尊山,34.53083,136.1703,くろそやま,三百名山,1037,2026/01/31,●,,,Green
276,三峰山,34.44861,136.2064,みうねやま,三百名山,1235,,×,,,Green
277,高見山,34.42861,136.0883,たかみやま,三百名山,1248,2026/02/01,●,,,Green
278,龍門岳,34.44056,135.8978,りゅうもんがたけ,三百名山,904,2024/12/14,●,,,Green
279,山上ヶ岳,34.2525,135.9411,さんじょうがたけ,三百名山,1719,,×,,,Green
280,護摩壇山,34.0575,135.5669,ごまだんざん,三百名山,1372,,×,,,Green
281,大和葛城山,34.45611,135.6822,かつらぎさん,三百名山,959,2023/3/5,●,,,Green
282,蓬莱山,35.20944,135.8858,ほうらいさん,三百名山,1174,2025/03/09,●,,,Green
283,比叡山,35.06583,135.8344,だいひえい（ひえいざん）,三百名山,848,2025/01/25,●,,,Green
284,愛宕山,35.06028,135.6342,あたごやま,三百名山,924,2025/03/08,●,,,Green
285,六甲山,34.77806,135.2636,ろっこうさん,三百名山,931,2023/01/01,●,,,Green
286,扇ノ山,35.43972,134.4408,おおぎのせん,三百名山,1310,,×,,,Green
287,那岐山,35.17167,134.1803,なぎさん,三百名山,1255,2025/10/13,●,,,Green
288,道後山,35.06944,133.2328,どうごやま,三百名山,1271,2025/10/12,●,,,Green
289,吾妻山,37.73833,140.1408,あづまやま（にしあづまやま）,三百名山,1238,2025/10/11,●,,,Green
290,伊予富士,33.78806,133.2481,いよふじ,三百名山,1756,,×,,,Green
291,瓶ヶ森,33.79472,133.1933,かめがもり,三百名山,1897,,×,,,Green
292,三本杭,33.18833,132.6353,さんぼんぐい,三百名山,1226,,×,,,Green
293,篠山,33.05583,132.6592,ささやま,三百名山,1065,,×,,,Green
294,脊振山,33.43639,130.3686,せぶりやま,三百名山,1055,2023/01/08,●,,,Green
295,鶴見岳,33.28667,131.4297,つるみだけ,三百名山,1375,2026/01/17,●,,,Green
296,涌蓋山,33.14,131.1644,わいたさん,三百名山,1500,2026/01/18,●,,,Green
297,大船山,33.095,131.2806,たいせんざん,三百名山,1786,2022/04/30,●,,,Green
298,傾山,32.83889,131.4758,かたむきやま,三百名山,1605,,×,,,Green
299,多良岳,32.97556,130.0928,たらだけ,三百名山,996,2023/01/07,●,,,Green
300,国見岳,32.54722,131.0183,くにみだけ,三百名山,1739,,×,,,Green
301,高隅山,31.48611,130.8186,おおのがらだけ（たかくまやま）,三百名山,1236,,×,,,Green
302,割鍋山,35.443547,139.1415042,なべわりやま,その他,1272,2021/7/31,●,,,#FFFF66
303,竜ヶ岳,35.446818,138.5836022,りゅうがたけ,その他,1485,2020/12/20,●,,,#FFFF66
304,北横岳,36.08801884,138.3201063,きたよこだけ,その他,2480,2022/02/05,●,,,#FFFF66
305,権現岳,35.9510336,138.3613351,ごんげんだけ,その他,2715,2022/03/21,●,,,#FFFF66
306,権現平,35.54573973,139.2357347,ごんげんだいら,その他,568,2022/04/23,●,,,#FFFF66
307,神武寺山,35.30502947,139.6078899,じんむじやま,その他,134,2022/05/21,●,,,#FFFF66
308,将基頭山,35.8035416,137.8263479,しょうぎがしらやま,その他,2730,2022/11/12,●,,,#FFFF66
309,三ノ沢岳,35.76718949,137.7940021,さんのさわだけ,その他,2847,2022/11/19,●,,,#FFFF66
310,蝶ヶ岳,36.28809872,137.7260878,ちょうがたけ,その他,2677,2022/11/27,●,,,#FFFF66
311,白毛門,36.86000262,138.9671726,しらげもん,その他,1720,2022/12/10,●,,,#FFFF66
312,,,,,,,,,,,
313,,,,,,,,,,,
314,,,,,,,,,,,
315,,,,,,,,,,,
316,,,,,,,,,,,
317,,,,,,,,,,,
318,,,,,,,,,,,
319,,,,,,,,,,,
320,,,,,,,,,,,
321,,,,,,,,,,,
322,,,,,,,,,,,
323,,,,,,,,,,,
324,,,,,,,,,,,
325,,,,,,,,,,,
326,,,,,,,,,,,
327,,,,,,,,,,,
328,,,,,,,,,,,
329,,,,,,,,,,,
330,,,,,,,,,,,
331,,,,,,,,,,,
332,,,,,,,,,,,
333,,,,,,,,,,,
334,,,,,,,,,,,
335,,,,,,,,,,,
336,,,,,,,,,,,
337,,,,,,,,,,,
338,,,,,,,,,,,
339,,,,,,,,,,,
340,,,,,,,,,,,
341,,,,,,,,,,,
342,,,,,,,,,,,
343,,,,,,,,,,,
344,,,,,,,,,,,
345,,,,,,,,,,,
346,,,,,,,,,,,
347,,,,,,,,,,,
348,,,,,,,,,,,
349,,,,,,,,,,,
350,,,,,,,,,,,
351,,,,,,,,,,,
352,,,,,,,,,,,
353,,,,,,,,,,,
354,,,,,,,,,,,
355,,,,,,,,,,,
356,,,,,,,,,,,
357,,,,,,,,,,,
358,,,,,,,,,,,
359,,,,,,,,,,,
360,,,,,,,,,,,
361,,,,,,,,,,,
362,,,,,,,,,,,
363,,,,,,,,,,,
364,,,,,,,,,,,
365,,,,,,,,,,,
366,,,,,,,,,,,
367,,,,,,,,,,,
368,,,,,,,,,,,
369,,,,,,,,,,,
370,,,,,,,,,,,
371,,,,,,,,,,,
372,,,,,,,,,,,
373,,,,,,,,,,,
374,,,,,,,,,,,
375,,,,,,,,,,,
376,,,,,,,,,,,
377,,,,,,,,,,,
378,,,,,,,,,,,
379,,,,,,,,,,,
380,,,,,,,,,,,
381,,,,,,,,,,,
382,,,,,,,,,,,
383,,,,,,,,,,,
384,,,,,,,,,,,
385,,,,,,,,,,,
386,,,,,,,,,,,
387,,,,,,,,,,,
388,,,,,,,,,,,
389,,,,,,,,,,,
390,,,,,,,,,,,
391,,,,,,,,,,,
392,,,,,,,,,,,
393,,,,,,,,,,,
394,,,,,,,,,,,
395,,,,,,,,,,,
396,,,,,,,,,,,
397,,,,,,,,,,,
398,,,,,,,,,,,
399,,,,,,,,,,,